price,bed,bath,city,state,zip_code,house_size,city_enc,zip_enc,state_New York,state_New Jersey,latitude,longitude
260000.0,3.0,2.0,Sicklerville,New Jersey,8081,1442.0,298357.2911392405,300913.07006369426,0,1,39.7354,-74.9864
124900.0,2.0,1.0,Clementon,New Jersey,8021,700.0,229668.19607843136,212579.8873239437,0,1,39.8036,-75.0058
259900.0,3.0,3.0,Ewing,New Jersey,8628,1672.0,291208.5616438356,316696.0000014575,0,1,40.2655,-74.8168
180000.0,1.0,1.0,Plainsboro,New Jersey,8540,768.0,582270.9677419831,885011.8583333333,0,1,40.3666,-74.6408
559000.0,3.0,3.0,Kingwood Township,New Jersey,8559,2400.0,543810.5238139671,574240.297001311,0,1,40.4397,-74.9554
979000.0,5.0,4.0,Titusville,New Jersey,8560,5053.0,538258.3948487474,517040.47822527896,0,1,40.3077,-74.8655
260000.0,2.0,2.0,Raritan,New Jersey,8822,1168.0,517604.0909090909,542154.2388059702,0,1,40.518,-74.8453
95000.0,4.0,1.0,Trenton,New Jersey,8618,1323.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
259990.0,2.0,1.0,Princeton,New Jersey,8540,1008.0,926534.8454545456,885011.8583333333,0,1,40.3666,-74.6408
585000.0,2.0,3.0,Raritan,New Jersey,8822,2393.0,517604.0909090909,542154.2388059702,0,1,40.518,-74.8453
350000.0,3.0,3.0,Burlington,New Jersey,8016,1467.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
279900.0,3.0,1.0,Williamstown,New Jersey,8094,1104.0,296011.18709677417,296587.4777070064,0,1,39.665,-74.971
319900.0,3.0,2.0,Trenton,New Jersey,8610,1752.0,196121.7448071217,265070.8875,0,1,40.2016,-74.705
274900.0,4.0,2.0,Delran,New Jersey,8075,1638.0,349082.09523809527,312655.0208333333,0,1,40.0293,-74.9497
250000.0,4.0,2.0,Trenton,New Jersey,8629,1344.0,196121.7448071217,189051.4242424357,0,1,40.2196,-74.7334
230000.0,2.0,2.0,Raritan,New Jersey,8822,1020.0,517604.0909090909,542154.2388059702,0,1,40.518,-74.8453
250000.0,3.0,3.0,Trenton,New Jersey,8610,1139.0,196121.7448071217,265070.8875,0,1,40.2016,-74.705
325000.0,4.0,2.0,Sicklerville,New Jersey,8081,1670.0,298357.2911392405,300913.07006369426,0,1,39.7354,-74.9864
220000.0,2.0,2.0,Mount Laurel,New Jersey,8054,1336.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
399000.0,4.0,1.0,Pennington,New Jersey,8534,1792.0,744090.5909090909,730531.5957446808,0,1,40.3339,-74.7944
475000.0,3.0,3.0,Princeton,New Jersey,8540,1794.0,926534.8454545456,885011.8583333333,0,1,40.3666,-74.6408
620000.0,4.0,3.0,Lawrence Township,New Jersey,8648,2734.0,450366.1336669113,403983.328125,0,1,40.2171,-74.7429
400000.0,3.0,3.0,Burlington,New Jersey,8016,1365.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
1295000.0,5.0,5.0,Robbinsville,New Jersey,8691,5264.0,530864.5675675677,518266.4222222222,0,1,40.2197,-74.5939
130000.0,4.0,1.0,Burlington,New Jersey,8016,1848.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
289900.0,4.0,3.0,Williamstown,New Jersey,8094,2308.0,296011.18709677417,296587.4777070064,0,1,39.665,-74.971
260000.0,3.0,2.0,Mount Holly,New Jersey,8060,952.0,259420.75,308003.5172413793,0,1,40.0086,-74.7896
239900.0,4.0,2.0,Willingboro,New Jersey,8046,2515.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
335000.0,2.0,2.0,Hamilton,New Jersey,8690,1200.0,344231.5,379721.0476190476,0,1,40.2336,-74.6576
285000.0,3.0,2.0,Westampton,New Jersey,8060,1644.0,332708.00002867024,308003.5172413793,0,1,40.0086,-74.7896
459900.0,3.0,3.0,Robbinsville,New Jersey,8691,1776.0,530864.5675675677,518266.4222222222,0,1,40.2197,-74.5939
175000.0,3.0,1.0,Trenton,New Jersey,8638,1080.0,196121.7448071217,254791.1891891892,0,1,40.251,-74.7627
650000.0,4.0,3.0,Clinton Township,New Jersey,8801,2897.0,689099.07883392,704774.5090414585,0,1,40.6287,-74.8855
435000.0,3.0,3.0,Voorhees,New Jersey,8043,2633.0,448170.2065217392,469475.0957446809,0,1,39.8504,-74.9646
749999.0,5.0,4.0,Cinnaminson,New Jersey,8077,3720.0,387170.4090909091,374753.8076923077,0,1,40.002,-74.9952
265000.0,2.0,2.0,Williamstown,New Jersey,8094,1522.0,296011.18709677417,296587.4777070064,0,1,39.665,-74.971
335000.0,3.0,3.0,Williamstown,New Jersey,8094,2200.0,296011.18709677417,296587.4777070064,0,1,39.665,-74.971
106000.0,1.0,1.0,Trenton,New Jersey,8610,648.0,196121.7448071217,265070.8875,0,1,40.2016,-74.705
349900.0,5.0,3.0,Sicklerville,New Jersey,8081,2428.0,298357.2911392405,300913.07006369426,0,1,39.7354,-74.9864
335000.0,4.0,2.0,Sicklerville,New Jersey,8081,1800.0,298357.2911392405,300913.07006369426,0,1,39.7354,-74.9864
545000.0,3.0,3.0,Robbinsville,New Jersey,8691,1814.0,530864.5675675677,518266.4222222222,0,1,40.2197,-74.5939
639900.0,4.0,3.0,Titusville,New Jersey,8560,2704.0,538258.3948487474,517040.47822527896,0,1,40.3077,-74.8655
362000.0,3.0,3.0,Trenton,New Jersey,8619,2232.0,196121.7448071217,334385.42253521126,0,1,40.2418,-74.6962
475000.0,4.0,3.0,Cinnaminson,New Jersey,8077,2847.0,387170.4090909091,374753.8076923077,0,1,40.002,-74.9952
369900.0,3.0,1.0,Hamilton,New Jersey,8690,1664.0,344231.5,379721.0476190476,0,1,40.2336,-74.6576
595000.0,4.0,3.0,Lawrence Township,New Jersey,8648,2776.0,450366.1336669113,403983.328125,0,1,40.2171,-74.7429
2475.0,2.0,2.0,Lawrence,New Jersey,8648,1500.0,372769.1986034061,403983.328125,0,1,40.2171,-74.7429
284900.0,3.0,3.0,Beverly,New Jersey,8010,2320.0,241174.9551907164,249253.93181818185,0,1,40.0565,-74.9114
224995.0,4.0,2.0,Edgewater Park,New Jersey,8010,2251.0,257332.909723919,249253.93181818185,0,1,40.0565,-74.9114
319000.0,3.0,4.0,Delran,New Jersey,8075,1926.0,349082.09523809527,312655.0208333333,0,1,40.0293,-74.9497
655000.0,3.0,3.0,Robbinsville,New Jersey,8691,2450.0,530864.5675675677,518266.4222222222,0,1,40.2197,-74.5939
235000.0,3.0,1.0,Clementon,New Jersey,8021,1144.0,229668.19607843136,212579.8873239437,0,1,39.8036,-75.0058
360000.0,2.0,2.0,Hamilton,New Jersey,8690,1563.0,344231.5,379721.0476190476,0,1,40.2336,-74.6576
725000.0,4.0,5.0,Marlton,New Jersey,8053,3865.0,353931.7090909091,357950.3333333333,0,1,39.8845,-74.9067
369900.0,2.0,2.0,Ewing,New Jersey,8638,1316.0,291208.5616438356,254791.1891891892,0,1,40.251,-74.7627
545000.0,3.0,3.0,Robbinsville,New Jersey,8691,1848.0,530864.5675675677,518266.4222222222,0,1,40.2197,-74.5939
819900.0,5.0,4.0,Union Twp,New Jersey,8867,4372.0,582017.9200192584,908962.8624213568,0,1,40.5992,-74.9576
629900.0,4.0,4.0,Voorhees,New Jersey,8043,3115.0,448170.2065217392,469475.0957446809,0,1,39.8504,-74.9646
1500000.0,5.0,2.0,Pennington,New Jersey,8534,2465.0,744090.5909090909,730531.5957446808,0,1,40.3339,-74.7944
1599000.0,6.0,6.0,Cranbury,New Jersey,8512,6499.0,779094.0773666063,699237.4293812946,0,1,40.3039,-74.5065
250000.0,3.0,3.0,Sicklerville,New Jersey,8081,1854.0,298357.2911392405,300913.07006369426,0,1,39.7354,-74.9864
280000.0,3.0,2.0,West Berlin,New Jersey,8091,2070.0,268280.0765172511,268280.0765172511,0,1,39.8051,-74.9255
279000.0,2.0,2.0,Trenton,New Jersey,8629,1120.0,196121.7448071217,189051.4242424357,0,1,40.2196,-74.7334
180000.0,2.0,1.0,Bordentown,New Jersey,8505,1120.0,363448.5714285727,363844.1176470622,0,1,40.1431,-74.7032
275000.0,5.0,2.0,Willingboro,New Jersey,8046,2160.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
289900.0,4.0,3.0,Mount Laurel,New Jersey,8054,1848.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
179900.0,2.0,1.0,Roebling,New Jersey,8554,1152.0,253101.7293798216,253101.7293798216,0,1,40.1154,-74.7772
489500.0,3.0,3.0,Delran,New Jersey,8075,1828.0,349082.09523809527,312655.0208333333,0,1,40.0293,-74.9497
372000.0,3.0,2.0,Hamilton,New Jersey,8619,1674.0,344231.5,334385.42253521126,0,1,40.2418,-74.6962
369900.0,3.0,2.0,Ewing,New Jersey,8638,1161.0,291208.5616438356,254791.1891891892,0,1,40.251,-74.7627
99000.0,3.0,1.0,Hamilton,New Jersey,8609,1220.0,344231.5,156423.9655178884,0,1,40.2248,-74.741
839000.0,4.0,3.0,West Windsor,New Jersey,8550,3010.0,1158563.7049874268,848457.175,0,1,40.2669,-74.6511
1165000.0,5.0,4.0,Princeton Junction,New Jersey,8550,3365.0,803982.4857142863,848457.175,0,1,40.2669,-74.6511
870000.0,4.0,3.0,Princeton,New Jersey,8540,2480.0,926534.8454545456,885011.8583333333,0,1,40.3666,-74.6408
269900.0,3.0,3.0,Marlton,New Jersey,8053,1508.0,353931.7090909091,357950.3333333333,0,1,39.8845,-74.9067
479999.0,6.0,4.0,Hamilton,New Jersey,8610,2500.0,344231.5,265070.8875,0,1,40.2016,-74.705
205000.0,3.0,2.0,Willingboro,New Jersey,8046,1505.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
94900.0,4.0,1.0,Trenton,New Jersey,8618,1258.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
365000.0,3.0,3.0,Raritan,New Jersey,8822,1720.0,517604.0909090909,542154.2388059702,0,1,40.518,-74.8453
230000.0,3.0,2.0,Willingboro,New Jersey,8046,1843.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
359900.0,2.0,2.0,Hamilton,New Jersey,8690,1538.0,344231.5,379721.0476190476,0,1,40.2336,-74.6576
285000.0,3.0,1.0,Hamilton,New Jersey,8690,1100.0,344231.5,379721.0476190476,0,1,40.2336,-74.6576
239000.0,2.0,2.0,Marlton,New Jersey,8053,1297.0,353931.7090909091,357950.3333333333,0,1,39.8845,-74.9067
605000.0,4.0,4.0,Voorhees,New Jersey,8043,3206.0,448170.2065217392,469475.0957446809,0,1,39.8504,-74.9646
250000.0,4.0,2.0,Riverside,New Jersey,8075,1354.0,245364.28571587737,312655.0208333333,0,1,40.0293,-74.9497
864900.0,3.0,3.0,Moorestown,New Jersey,8057,3090.0,738590.390625,738590.390625,0,1,39.9683,-74.9533
159900.0,1.0,1.0,Cranbury,New Jersey,8512,865.0,779094.0773666063,699237.4293812946,0,1,40.3039,-74.5065
674900.0,3.0,3.0,Cranbury,New Jersey,8512,2153.0,779094.0773666063,699237.4293812946,0,1,40.3039,-74.5065
75180.0,2.0,1.0,Delran,New Jersey,8075,866.0,349082.09523809527,312655.0208333333,0,1,40.0293,-74.9497
105000.0,2.0,2.0,Sicklerville,New Jersey,8081,1344.0,298357.2911392405,300913.07006369426,0,1,39.7354,-74.9864
269000.0,3.0,1.0,Ewing,New Jersey,8618,1252.0,291208.5616438356,183810.0090909091,0,1,40.2377,-74.7821
219000.0,3.0,2.0,Roebling,New Jersey,8554,1486.0,253101.7293798216,253101.7293798216,0,1,40.1154,-74.7772
359000.0,5.0,3.0,Trenton,New Jersey,8638,2504.0,196121.7448071217,254791.1891891892,0,1,40.251,-74.7627
269900.0,3.0,3.0,Marlton,New Jersey,8053,1652.0,353931.7090909091,357950.3333333333,0,1,39.8845,-74.9067
185000.0,3.0,2.0,Trenton,New Jersey,8629,1296.0,196121.7448071217,189051.4242424357,0,1,40.2196,-74.7334
369000.0,4.0,2.0,Hamilton,New Jersey,8690,1710.0,344231.5,379721.0476190476,0,1,40.2336,-74.6576
269900.0,3.0,1.0,Ewing,New Jersey,8638,1069.0,291208.5616438356,254791.1891891892,0,1,40.251,-74.7627
465000.0,8.0,4.0,Hamilton,New Jersey,8629,2886.0,344231.5,189051.4242424357,0,1,40.2196,-74.7334
1250000.0,5.0,6.0,Moorestown,New Jersey,8057,5510.0,738590.390625,738590.390625,0,1,39.9683,-74.9533
249900.0,2.0,1.0,Trenton,New Jersey,8610,904.0,196121.7448071217,265070.8875,0,1,40.2016,-74.705
385000.0,5.0,2.0,Willingboro,New Jersey,8046,2375.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
369900.0,5.0,3.0,Willingboro,New Jersey,8046,2086.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
829000.0,4.0,3.0,Medford,New Jersey,8055,3402.0,614218.9380530973,604751.186440678,0,1,39.8637,-74.8223
585000.0,4.0,3.0,Hainesport,New Jersey,8036,2669.0,376241.198212684,376241.198212684,0,1,39.9872,-74.8293
310000.0,3.0,2.0,Bordentown,New Jersey,8505,996.0,363448.5714285727,363844.1176470622,0,1,40.1431,-74.7032
749900.0,5.0,4.0,Princeton Junction,New Jersey,8550,2989.0,803982.4857142863,848457.175,0,1,40.2669,-74.6511
424900.0,3.0,2.0,Medford,New Jersey,8055,1964.0,614218.9380530973,604751.186440678,0,1,39.8637,-74.8223
459900.0,4.0,3.0,Riverside,New Jersey,8075,2276.0,245364.28571587737,312655.0208333333,0,1,40.0293,-74.9497
189900.0,3.0,1.0,Mount Holly,New Jersey,8060,959.0,259420.75,308003.5172413793,0,1,40.0086,-74.7896
449990.0,6.0,3.0,Berlin,New Jersey,8009,2874.0,280660.1875,289317.9318181818,0,1,39.7788,-74.9308
385000.0,3.0,3.0,Lebanon,New Jersey,8827,1956.0,506152.55792084674,592805.3490786685,0,1,40.6774,-74.9622
59900.0,4.0,1.0,Trenton,New Jersey,8618,1706.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
339000.0,3.0,3.0,Mount Laurel,New Jersey,8054,1894.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
164990.0,4.0,2.0,Willingboro,New Jersey,8046,1624.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
189900.0,3.0,1.0,Mount Holly,New Jersey,8060,1033.0,259420.75,308003.5172413793,0,1,40.0086,-74.7896
149000.0,2.0,2.0,Willingboro,New Jersey,8046,1350.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
135000.0,3.0,2.0,Trenton,New Jersey,8611,1428.0,196121.7448071217,152423.08219178082,0,1,40.2171,-74.7429
210000.0,2.0,2.0,Trenton,New Jersey,8619,1236.0,196121.7448071217,334385.42253521126,0,1,40.2418,-74.6962
249900.0,3.0,3.0,Marlton,New Jersey,8053,1552.0,353931.7090909091,357950.3333333333,0,1,39.8845,-74.9067
335000.0,4.0,3.0,Willingboro,New Jersey,8046,2316.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
349900.0,2.0,2.0,Mount Laurel,New Jersey,8054,1399.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
319000.0,3.0,2.0,Hamilton,New Jersey,8610,1436.0,344231.5,265070.8875,0,1,40.2016,-74.705
239900.0,2.0,2.0,Lawrenceville,New Jersey,8648,1096.0,437521.2592626038,403983.328125,0,1,40.2171,-74.7429
920000.0,4.0,3.0,Princeton,New Jersey,8540,2874.0,926534.8454545456,885011.8583333333,0,1,40.3666,-74.6408
195000.0,2.0,1.0,Trenton,New Jersey,8648,514.0,196121.7448071217,403983.328125,0,1,40.2171,-74.7429
67500.0,3.0,1.0,Trenton,New Jersey,8618,1422.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
67500.0,3.0,1.0,Trenton,New Jersey,8618,1422.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
369000.0,4.0,2.0,Hamilton,New Jersey,8690,1960.0,344231.5,379721.0476190476,0,1,40.2336,-74.6576
499000.0,4.0,3.0,Titusville,New Jersey,8560,3068.0,538258.3948487474,517040.47822527896,0,1,40.3077,-74.8655
225900.0,4.0,2.0,Willingboro,New Jersey,8046,2023.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
225000.0,3.0,1.0,Lumberton,New Jersey,8048,960.0,405306.03030303895,405306.03030303895,0,1,39.9651,-74.8067
350000.0,3.0,2.0,Trenton,New Jersey,8638,1820.0,196121.7448071217,254791.1891891892,0,1,40.251,-74.7627
300000.0,3.0,2.0,Burlington,New Jersey,8016,1694.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
179777.0,3.0,1.0,Trenton,New Jersey,8618,1382.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
229900.0,4.0,1.0,Trenton,New Jersey,8610,1224.0,196121.7448071217,265070.8875,0,1,40.2016,-74.705
320000.0,4.0,2.0,Marlton,New Jersey,8053,2014.0,353931.7090909091,357950.3333333333,0,1,39.8845,-74.9067
1175000.0,3.0,3.0,Readington Twp,New Jersey,8822,2712.0,685231.5851448227,542154.2388059702,0,1,40.518,-74.8453
385000.0,3.0,2.0,Marlton,New Jersey,8053,1743.0,353931.7090909091,357950.3333333333,0,1,39.8845,-74.9067
449000.0,4.0,3.0,Cinnaminson,New Jersey,8077,2093.0,387170.4090909091,374753.8076923077,0,1,40.002,-74.9952
255000.0,3.0,1.0,Trenton,New Jersey,8610,1248.0,196121.7448071217,265070.8875,0,1,40.2016,-74.705
249900.0,2.0,1.0,Sicklerville,New Jersey,8081,1406.0,298357.2911392405,300913.07006369426,0,1,39.7354,-74.9864
239000.0,4.0,2.0,Hainesport,New Jersey,8036,1152.0,376241.198212684,376241.198212684,0,1,39.9872,-74.8293
160000.0,3.0,2.0,Mount Laurel,New Jersey,8054,1269.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
250000.0,3.0,1.0,Medford,New Jersey,8055,912.0,614218.9380530973,604751.186440678,0,1,39.8637,-74.8223
225000.0,3.0,3.0,Mount Holly,New Jersey,8060,1408.0,259420.75,308003.5172413793,0,1,40.0086,-74.7896
640000.0,1.0,3.0,Ewing,New Jersey,8638,6069.0,291208.5616438356,254791.1891891892,0,1,40.251,-74.7627
874900.0,4.0,3.0,Titusville,New Jersey,8560,3300.0,538258.3948487474,517040.47822527896,0,1,40.3077,-74.8655
225000.0,3.0,1.0,Burlington,New Jersey,8016,1376.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
74995.0,2.0,2.0,Trenton,New Jersey,8618,1248.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
129000.0,5.0,1.0,Trenton,New Jersey,8618,1376.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
234900.0,3.0,1.0,Bordentown,New Jersey,8505,1084.0,363448.5714285727,363844.1176470622,0,1,40.1431,-74.7032
112000.0,3.0,1.0,Mount Holly,New Jersey,8060,1080.0,259420.75,308003.5172413793,0,1,40.0086,-74.7896
385000.0,5.0,3.0,Willingboro,New Jersey,8046,2560.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
300000.0,4.0,2.0,Maple Shade,New Jersey,8052,1337.0,253522.54761904763,253522.54761904763,0,1,39.9511,-74.9946
172500.0,3.0,1.0,Trenton,New Jersey,8638,1203.0,196121.7448071217,254791.1891891892,0,1,40.251,-74.7627
799000.0,4.0,3.0,Lumberton,New Jersey,8048,3211.0,405306.03030303895,405306.03030303895,0,1,39.9651,-74.8067
454650.0,2.0,3.0,Princeton,New Jersey,8540,1874.0,926534.8454545456,885011.8583333333,0,1,40.3666,-74.6408
497000.0,3.0,3.0,Pennington,New Jersey,8534,2080.0,744090.5909090909,730531.5957446808,0,1,40.3339,-74.7944
225000.0,2.0,2.0,Ewing,New Jersey,8618,1446.0,291208.5616438356,183810.0090909091,0,1,40.2377,-74.7821
359999.0,3.0,3.0,Florence,New Jersey,8518,1944.0,244023.507209472,244023.507209472,0,1,40.118,-74.8055
130000.0,3.0,2.0,Burlington,New Jersey,8016,1448.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
410000.0,6.0,4.0,Trenton,New Jersey,8618,3404.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
259900.0,3.0,2.0,Florence,New Jersey,8518,1349.0,244023.507209472,244023.507209472,0,1,40.118,-74.8055
189000.0,2.0,1.0,Trenton,New Jersey,8611,1374.0,196121.7448071217,152423.08219178082,0,1,40.2171,-74.7429
209900.0,2.0,1.0,Hamilton Township,New Jersey,8619,864.0,278447.6207247976,334385.42253521126,0,1,40.2418,-74.6962
175000.0,5.0,2.0,Trenton,New Jersey,8609,1673.0,196121.7448071217,156423.9655178884,0,1,40.2248,-74.741
274900.0,5.0,3.0,Trenton,New Jersey,8629,3671.0,196121.7448071217,189051.4242424357,0,1,40.2196,-74.7334
184900.0,2.0,2.0,Mount Laurel,New Jersey,8054,1171.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
175000.0,2.0,1.0,Mount Laurel,New Jersey,8054,928.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
214000.0,3.0,2.0,Marlton,New Jersey,8053,1356.0,353931.7090909091,357950.3333333333,0,1,39.8845,-74.9067
279900.0,2.0,1.0,Lawrence,New Jersey,8648,1264.0,372769.1986034061,403983.328125,0,1,40.2171,-74.7429
119000.0,1.0,1.0,Riverside,New Jersey,8075,828.0,245364.28571587737,312655.0208333333,0,1,40.0293,-74.9497
350000.0,4.0,3.0,Ewing,New Jersey,8628,1588.0,291208.5616438356,316696.0000014575,0,1,40.2655,-74.8168
640000.0,4.0,4.0,Medford,New Jersey,8055,2300.0,614218.9380530973,604751.186440678,0,1,39.8637,-74.8223
171900.0,3.0,2.0,Riverside,New Jersey,8075,1009.0,245364.28571587737,312655.0208333333,0,1,40.0293,-74.9497
150000.0,3.0,2.0,Trenton,New Jersey,8618,1388.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
340000.0,4.0,3.0,Burlington,New Jersey,8016,2118.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
335000.0,4.0,3.0,Gibbsboro,New Jersey,8026,1771.0,366695.44976251054,366695.44976251054,0,1,39.8365,-74.971
149999.0,4.0,2.0,Mount Holly,New Jersey,8060,2240.0,259420.75,308003.5172413793,0,1,40.0086,-74.7896
225000.0,4.0,1.0,Trenton,New Jersey,8618,1426.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
175000.0,2.0,1.0,Mount Laurel,New Jersey,8054,1008.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
199500.0,2.0,2.0,Trenton,New Jersey,8648,1205.0,196121.7448071217,403983.328125,0,1,40.2171,-74.7429
295000.0,4.0,2.0,Willingboro,New Jersey,8046,1768.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
244500.0,3.0,2.0,Hamilton,New Jersey,8610,1134.0,344231.5,265070.8875,0,1,40.2016,-74.705
325000.0,4.0,3.0,Willingboro,New Jersey,8046,1797.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
300000.0,2.0,2.0,Plainsboro,New Jersey,8536,1126.0,582270.9677419831,587527.2731099107,0,1,40.3324,-74.5688
449900.0,3.0,2.0,Moorestown,New Jersey,8057,1906.0,738590.390625,738590.390625,0,1,39.9683,-74.9533
264900.0,3.0,3.0,Lumberton,New Jersey,8048,1540.0,405306.03030303895,405306.03030303895,0,1,39.9651,-74.8067
299900.0,3.0,2.0,Burlington,New Jersey,8016,1480.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
600000.0,5.0,5.0,Mount Laurel,New Jersey,8054,3816.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
749900.0,4.0,5.0,Mount Laurel,New Jersey,8054,4746.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
490000.0,2.0,3.0,Pennington,New Jersey,8534,1828.0,744090.5909090909,730531.5957446808,0,1,40.3339,-74.7944
344900.0,4.0,3.0,Willingboro,New Jersey,8046,1797.0,280782.52482269506,280782.52482269506,0,1,40.029,-74.8835
220000.0,3.0,2.0,Ewing,New Jersey,8560,1816.0,291208.5616438356,517040.47822527896,0,1,40.3077,-74.8655
159500.0,2.0,2.0,Hainesport,New Jersey,8036,900.0,376241.198212684,376241.198212684,0,1,39.9872,-74.8293
749900.0,4.0,5.0,Franklin Twp,New Jersey,8802,4300.0,688652.8285714292,1904505.5116428747,0,1,40.695,-75.0281
175000.0,2.0,2.0,Mount Laurel,New Jersey,8054,1215.0,352856.25373134325,352856.25373134325,0,1,39.9478,-74.9036
225000.0,3.0,2.0,Williamstown,New Jersey,8094,1602.0,296011.18709677417,296587.4777070064,0,1,39.665,-74.971
329900.0,3.0,2.0,Trenton,New Jersey,8618,1368.0,196121.7448071217,183810.0090909091,0,1,40.2377,-74.7821
289000.0,2.0,2.0,Lawrenceville,New Jersey,8648,1600.0,437521.2592626038,403983.328125,0,1,40.2171,-74.7429
389900.0,3.0,3.0,Cinnaminson,New Jersey,8077,1770.0,387170.4090909091,374753.8076923077,0,1,40.002,-74.9952
381990.0,3.0,3.0,Burlington,New Jersey,8016,1500.0,288195.8881578947,290489.075,0,1,40.068,-74.8454
650000.0,4.0,3.0,Princeton Junction,New Jersey,8550,2094.0,803982.4857142863,848457.175,0,1,40.2669,-74.6511
469000.0,4.0,2.0,East Amwell,New Jersey,8525,2080.0,1092156.2474063982,519896.7081534613,0,1,40.3902,-74.771
1585000.0,5.0,5.0,Moorestown,New Jersey,8057,7140.0,738590.390625,738590.390625,0,1,39.9683,-74.9533
